Source,Target,Weight 
xQcOW,alinaarose,1924
xQcOW,WCBC_RL,825
xQcOW,aDrive,620
xQcOW,DuelLinksMeta,827
xQcOW,DashDucks,544
xQcOW,TwistzzTV,586
xQcOW,Pengwin,6090
xQcOW,projektmelody,734
xQcOW,NarcolepticNugget,998
xQcOW,TPAIN,2432
xQcOW,Castlehead,1063
xQcOW,AColdOne,797
xQcOW,SOZZLEPOPP,1039
xQcOW,jovirone,714
xQcOW,TurboTax,516
xQcOW,illumina1337,2418
xQcOW,YDCB,556
xQcOW,HoneyMad,1550
xQcOW,saleenerz,1023
xQcOW,BLASTPremier,35141
xQcOW,Lifestomper,13949
xQcOW,nesua,2153
xQcOW,jakenbakeLIVE,1908
xQcOW,SerWinterOfficial,17788
xQcOW,Slushpuppy,1499
xQcOW,Fundy,3458
xQcOW,EdenEsports,818
xQcOW,jake_ow,664
xQcOW,Hutnik,18384
xQcOW,Berry0314,1461
xQcOW,TeamSp00ky,547
xQcOW,LukiSteve,1231
xQcOW,MLS,629
xQcOW,GENSYXA,698
xQcOW,Mammoth,14338
xQcOW,Arab,791
xQcOW,GTAWiseGuy,13680
xQcOW,FortyOne,1481
xQcOW,CBLOL,966
xQcOW,Shrimp_,1212
xQcOW,itsSpoit,1098
xQcOW,RDCgaming,1176
xQcOW,JessGOAT,1759
xQcOW,Posty,16739
xQcOW,Maven,900
xQcOW,zachmazer,539
xQcOW,MrRapolas,869
xQcOW,laty1337,542
xQcOW,AvaGG,514
xQcOW,kyedae_,2310
xQcOW,TinaDames,818
xQcOW,DreadzTV,758
xQcOW,wuskindash,774
xQcOW,Lily_Off_Valley,543
xQcOW,jacksepticeye,2709
xQcOW,resttpowered,2090
xQcOW,Bronx,1200
xQcOW,AndyMilonakis,6790
xQcOW,drututt,507
xQcOW,OldSchoolRS,1381
xQcOW,trausi,16091
xQcOW,Rillo,2774
xQcOW,Mangel,2038
xQcOW,Burn,15888
xQcOW,TaySon,1002
xQcOW,x6FlipiN,1003
xQcOW,Formula1,525
xQcOW,kehmicais,839
xQcOW,VaushVidya,968
xQcOW,AbdulHD,753
xQcOW,JoblessGarrett,1007
xQcOW,TEBtv3,601
xQcOW,xChaaai,718
xQcOW,HutchMF,2113
xQcOW,zironicdk,2887
xQcOW,OverpoweredOW,2161
xQcOW,lilypi2,996
xQcOW,deathwingua,1258
xQcOW,mokrivskyi,716
xQcOW,Wismichu,779
xQcOW,xqcisoffline,5122
xQcOW,GMHess,6615
xQcOW,akaScoots,874
xQcOW,MrTLexify,733
xQcOW,Hedisaurus,1334
The_Happy_Hob,ESL_CSGO,1286
The_Happy_Hob,TheStockGuy,541
The_Happy_Hob,MOONMOON,1570
The_Happy_Hob,EsfandTV,1183
The_Happy_Hob,pokimane,657
The_Happy_Hob,Jerma985,703
The_Happy_Hob,Mizkif,1153
The_Happy_Hob,alexelcapo,709
The_Happy_Hob,ibai,1012
The_Happy_Hob,NASA,538
The_Happy_Hob,Blizzard,1106
The_Happy_Hob,GamesDoneQuick,799
The_Happy_Hob,BLASTPremier,753
NiKo,Daxak,984
NiKo,dinablin,1147
NiKo,Mongraal,1441
NiKo,Faker,1602
NiKo,Anna_Chess,546
NiKo,yayahuz,793
NiKo,ESL_CSGO,62060
NiKo,Frankkaster,515
NiKo,TrilluXe,635
NiKo,masondota2,1243
NiKo,Yassuo,1914
NiKo,LVPes,696
NiKo,QUICKHUNTIK,506
NiKo,TheGrefg,737
NiKo,berkriptepe,866
NiKo,TheStockGuy,668
NiKo,scump,503
NiKo,mch_AGG,748
NiKo,MOONMOON,654
NiKo,EsfandTV,1076
NiKo,pokimane,3452
NiKo,LVNDMARK,1134
NiKo,Rubius,1961
NiKo,Ray__C,1159
NiKo,csgomc_ru,9637
NiKo,DeuceAce,847
NiKo,ROSHTEIN,2103
NiKo,VALORANT_Esports_EU,1057
NiKo,LPL,1056
NiKo,dizzy,1019
NiKo,Sardoche,596
NiKo,LEGOO,1104
NiKo,StRoGo,1206
NiKo,Mizkif,1678
NiKo,dota2mc_ru,2755
NiKo,Mithrain,669
NiKo,Aydan,571
NiKo,LCK_Korea,521
NiKo,ESL_CSGOb,20799
NiKo,Fortnite,575
NiKo,Bwipolol,764
NiKo,esl_csgo_pl,2686
NiKo,ibai,3087
NiKo,lucasteles2,1696
NiKo,gaulestv,1902
NiKo,Rainbow6,583
NiKo,ESL_CSGO_FR,721
NiKo,NASA,1180
NiKo,vsmzin,2374
NiKo,Blizzard,917
NiKo,tabseN_cs,538
NiKo,winstrike_tv,5730
NiKo,Welyn,600
NiKo,fl0m,1679
NiKo,nooneboss,604
NiKo,Snax,928
NiKo,GR63,529
NiKo,Werlyb,593
NiKo,Dyannatv,1000
NiKo,XBOCT,870
NiKo,caps,1577
NiKo,ElcanaldeJoaco,628
NiKo,numeiro_,871
NiKo,m0NESYoF,2459
NiKo,1PVCS,1219
NiKo,pelaajatcom,1332
NiKo,PGL_Dota2,757
NiKo,s1mple,27074
NiKo,anders_vejrgang,550
NiKo,TEBtvRU,822
NiKo,CoconutB,907
NiKo,bchillz,1000
NiKo,pashaBiceps,2366
NiKo,VALORANT_Esports_TR,622
NiKo,CyberFocus,1128
NiKo,ESL_CSGOc,7343
NiKo,TwistzzTV,1813
NiKo,BLASTPremier,44081
NiKo,Lifestomper,636
NiKo,rootthegamer,1267
NiKo,SerWinterOfficial,1003
NiKo,EdenEsports,1933
NiKo,Hutnik,1002
NiKo,GENSYXA,731
NiKo,Mammoth,731
NiKo,CBLOL,606
NiKo,Posty,1029
NiKo,trausi,906
NiKo,x6FlipiN,3766
NiKo,TEBtv3,1407
NiKo,mokrivskyi,517
NiKo,b1tcs,2399
NiKo,w0xic,1260
Daxak,dinablin,2193
Daxak,JojoHF,879
Daxak,ESL_CSGO,2467
Daxak,masondota2,3419
Daxak,QUICKHUNTIK,913
Daxak,csgomc_ru,11476
Daxak,StRoGo,1287
Daxak,dota2mc_ru,35032
Daxak,Dragneel_FH,540
Daxak,A1taOda,572
Daxak,ramzes,3327
Daxak,winstrike_tv,4592
Daxak,nooneboss,8883
Daxak,XBOCT,9767
Daxak,ALOHADANCETV,2658
Daxak,POKAMOLODOY,651
Daxak,ZLOYn,817
Daxak,qSnake,856
Daxak,elwycco,661
Daxak,PGL_Dota2,849
Daxak,s1mple,3412
Daxak,bratishkinoff,508
Daxak,TEBtvRU,618
Daxak,iltw1,9739
Daxak,HoneyMad,1513
Daxak,BLASTPremier,1701
Daxak,GENSYXA,1091
Daxak,GodHunt,3105
Daxak,Sh4dowehhh,2116
Daxak,DreadzTV,2023
Daxak,JustCooman,4877
Daxak,mokrivskyi,1026
dinablin,JojoHF,6204
dinablin,ESL_CSGO,3848
dinablin,QUICKHUNTIK,12122
dinablin,Ray__C,1075
dinablin,csgomc_ru,20262
dinablin,StRoGo,17525
dinablin,dota2mc_ru,7405
dinablin,ESL_CSGOb,546
dinablin,winstrike_tv,11850
dinablin,nooneboss,1093
dinablin,Dyannatv,1127
dinablin,XBOCT,2519
dinablin,ALOHADANCETV,638
dinablin,POKAMOLODOY,735
dinablin,ZLOYn,7967
dinablin,m0NESYoF,1195
dinablin,elwycco,822
dinablin,s1mple,6986
dinablin,Fruktozka,3591
dinablin,bratishkinoff,4051
dinablin,TEBtvRU,719
dinablin,CoconutB,672
dinablin,bchillz,737
dinablin,topdog_ru,548
dinablin,BlackUFA,531
dinablin,iltw1,733
dinablin,HoneyMad,1206
dinablin,BLASTPremier,3286
dinablin,SerWinterOfficial,1080
dinablin,Hutnik,1013
dinablin,GENSYXA,12847
dinablin,Mammoth,638
dinablin,GodHunt,606
dinablin,Posty,808
dinablin,DreadzTV,1059
dinablin,trausi,711
dinablin,JustCooman,534
dinablin,by_Owl,1508
dinablin,mokrivskyi,12154
dinablin,b1tcs,1336
dinablin,GAECHKATM,1601
yointerneto,ReventXz,1717
yointerneto,LVPes,1752
yointerneto,TheGrefg,1800
yointerneto,MenosTrece,880
yointerneto,Rubius,7546
yointerneto,MarkiLokurasY,1007
yointerneto,orslok,10783
yointerneto,alexelcapo,4072
yointerneto,gllobet25,956
yointerneto,ibai,12157
yointerneto,Werlyb,2288
yointerneto,littleragergirl,647
yointerneto,PapiGaviTV,864
yointerneto,Th3Antonio,762
yointerneto,JaggerPrincesa,4667
yointerneto,AgenteMaxo,2033
yointerneto,Mangel,1487
yointerneto,x6FlipiN,647
yointerneto,Wismichu,574
qq7925168,Faker,1292
qq7925168,godjj,6061
qq7925168,ESL_CSGO,953
qq7925168,Yassuo,550
qq7925168,sooflower,719
qq7925168,uzra,9723
qq7925168,LPL,1397
qq7925168,LCK_Korea,743
qq7925168,wayne75525,1176
qq7925168,TwitchTW,1870
qq7925168,muse_tw,1793
qq7925168,wang35971104,812
qq7925168,lngliveofficial,624
qq7925168,takesipon,2269
qq7925168,roger9527,17887
qq7925168,a541021,1391
qq7925168,z60411,751
qq7925168,dada_0124,1244
qq7925168,failverde,1295
Cerbero_Podcast,ilMasseo,2040
Cerbero_Podcast,velox,567
Cerbero_Podcast,ChristianVieriOfficial,1596
Cerbero_Podcast,Yotobi,881
Cerbero_Podcast,Tumblurr,2596
Cerbero_Podcast,AdrianFartade,1008
Cerbero_Podcast,Cydonia_Chiara,804
Cerbero_Podcast,Enkk,871
Cerbero_Podcast,NanniTwitch,678
Cerbero_Podcast,Ivan_Grieco,4369
Cerbero_Podcast,hmattTV,602
Cerbero_Podcast,panetty,954
Mongraal,Faker,1021
Mongraal,DavidDobrik,567
Mongraal,Anna_Chess,504
Mongraal,ESL_CSGO,4584
Mongraal,ReventXz,555
Mongraal,Squeezie,724
Mongraal,scoped,15665
Mongraal,Jelty,22439
Mongraal,Yassuo,1149
Mongraal,stevewillsendit,750
Mongraal,Chigua,859
Mongraal,zEkO,2170
Mongraal,Sapnap,524
Mongraal,pgod,9920
Mongraal,karljacobs,1054
Mongraal,5uppp,864
Mongraal,TheGrefg,24359
Mongraal,TheStockGuy,963
Mongraal,scump,1199
Mongraal,Milan926_,2701
Mongraal,EsfandTV,831
Mongraal,pokimane,5953
Mongraal,LVNDMARK,651
Mongraal,Rubius,7072
Mongraal,Ray__C,967
Mongraal,MarkiLokurasY,8146
Mongraal,csgomc_ru,929
Mongraal,DeuceAce,551
Mongraal,ROSHTEIN,1379
Mongraal,VALORANT_Esports_EU,507
Mongraal,dizzy,933
Mongraal,orslok,679
Mongraal,Sardoche,838
Mongraal,xTheSolutionTV,771
Mongraal,BarcaGamer,682
Mongraal,smqcked,5432
Mongraal,Tumblurr,922
Mongraal,Mizkif,1400
Mongraal,Chica,2156
Mongraal,biyin_,614
Mongraal,Aydan,5257
Mongraal,MarkitoNavaja,732
Mongraal,gllobet25,4745
Mongraal,ESL_CSGOb,674
Mongraal,NickEh30,24666
Mongraal,dakotaz,1428
Mongraal,Fortnite,21103
Mongraal,ibai,8862
Mongraal,dereknlmb,750
Mongraal,Chap,1660
Mongraal,thecaiox,858
Mongraal,faxuty,699
Mongraal,Wolfiez,1925
Mongraal,demisux,1397
Mongraal,NASA,1043
Mongraal,KamoLRF,530
Mongraal,aquav2_,2365
Mongraal,NikitonipongoTV,2364
Mongraal,nayte,1418
Mongraal,kinstaar92i,1045
Mongraal,Werlyb,563
Mongraal,iziprimee,678
Mongraal,Dyannatv,787
Mongraal,dreamwastaken,2142
Mongraal,innocents,1641
Mongraal,caps,538
Mongraal,PapiGaviTV,593
Mongraal,ElcanaldeJoaco,751
Mongraal,AustinShow,538
Mongraal,Harmii,1243
Mongraal,Jolavanille,629
Mongraal,JaggerPrincesa,559
Mongraal,Serenexo,3059
Mongraal,Vadeal,10614
Mongraal,blake,924
Mongraal,EnriqueRamosGamer,1343
Mongraal,s1mple,1669
Mongraal,anders_vejrgang,952
Mongraal,mitr0,8117
Mongraal,Brasil_Fortnite,503
Mongraal,Annoying,992
Mongraal,seeyunxd,658
Mongraal,SquishyMuffinz,608
Mongraal,JohnnyBoi_i,593
Mongraal,its_iron,1118
Mongraal,Nikof,946
Mongraal,Pato,940
Mongraal,Flight23white,3285
Mongraal,ZONY,729
Mongraal,CoconutB,726
Mongraal,bchillz,739
Mongraal,INSCOPE21TV,770
Mongraal,MissaSinfonia,747
Mongraal,amustycow,748
Mongraal,RevedTV,1036
Mongraal,MrSavage,18404
Mongraal,LaIslaDeLasTentaciones,545
Mongraal,chefstrobel,609
Mongraal,alinaarose,685
Mongraal,Rustyk,892
Mongraal,BLASTPremier,2752
Mongraal,Lifestomper,527
Mongraal,SerWinterOfficial,794
Mongraal,TSM_ZexRow,626
Mongraal,Hutnik,786
Mongraal,Mammoth,580
Mongraal,MateoZ,1806
Mongraal,Arab,3080
Mongraal,Vorwenn,590
Mongraal,Posty,777
Mongraal,GUANYAR,2230
Mongraal,crrr,856
Mongraal,trausi,672
Mongraal,Skailereu,594
Mongraal,TaySon,9479
Mongraal,x6FlipiN,630
Mongraal,volx,628
BobRoss,MiltonTPike1,512
BobRoss,ESL_CSGO,1401
BobRoss,Sapnap,2153
BobRoss,karljacobs,2956
BobRoss,5uppp,694
BobRoss,TheStockGuy,587
BobRoss,MOONMOON,1123
BobRoss,EsfandTV,1225
BobRoss,pokimane,1303
BobRoss,LVNDMARK,600
BobRoss,Jerma985,604
BobRoss,DeuceAce,1463
BobRoss,ROSHTEIN,1861
BobRoss,Mizkif,1161
BobRoss,Punz,1361
BobRoss,Eret,676
BobRoss,NASA,912
BobRoss,Blizzard,888
BobRoss,dreamwastaken,2136
BobRoss,AustinShow,1156
BobRoss,GamesDoneQuick,670
BobRoss,Markiplier,535
BobRoss,SwaggerSouls,601
BobRoss,sapnapalt,841
BobRoss,BLASTPremier,711
BobRoss,Fundy,1016
OkCode,ESL_CSGO,831
OkCode,Yassuo,609
OkCode,MOONMOON,698
OkCode,EsfandTV,560
OkCode,pokimane,1888
OkCode,Mizkif,642
OkCode,Xlice,7112
OkCode,fobm4ster,1378
OkCode,ZealsAmbitions,529
Faker,PUBGKorea,1771
Faker,godjj,2141
Faker,Anna_Chess,976
Faker,ESL_CSGO,7105
Faker,ReventXz,2198
Faker,Squeezie,707
Faker,nanayango3o,847
Faker,bobqinxd,716
Faker,sn400ja,866
Faker,Jelty,585
Faker,Yassuo,14929
Faker,LVPes,4115
Faker,lck_challengers,2143
Faker,zEkO,747
Faker,ZeratoR,891
Faker,5uppp,545
Faker,TheGrefg,1705
Faker,MenosTrece,734
Faker,TheStockGuy,1380
Faker,MOONMOON,1625
Faker,EsfandTV,1932
Faker,pokimane,5542
Faker,sooflower,918
Faker,LVNDMARK,1514
Faker,Rubius,5860
Faker,so_urf,557
Faker,uzra,1296
Faker,Ray__C,1254
Faker,Kiyoon,878
Faker,Alderiate,1180
Faker,MarkiLokurasY,523
Faker,ROSHTEIN,1167
Faker,pikra10,921
Faker,LPL,8639
Faker,dizzy,898
Faker,orslok,774
Faker,Sardoche,1983
Faker,kimdoe,1621
Faker,jungtaejune,794
Faker,LEGOO,802
Faker,Mizkif,2298
Faker,Mithrain,710
Faker,skswhdkgo1,939
Faker,MarkitoNavaja,686
Faker,LCK_Korea,20812
Faker,alexelcapo,1498
Faker,ESL_CSGOb,1015
Faker,Fortnite,560
Faker,Bwipolol,3567
Faker,ibai,7742
Faker,BudLight,1113
Faker,NASA,1418
Faker,Blizzard,1846
Faker,Lannik1,734
Faker,Welyn,548
Faker,xkwhd,1030
Faker,TwitchRivals,2536
Faker,a60426042,1210
Faker,Werlyb,4628
Faker,rangerlol1,580
Faker,Dyannatv,911
Faker,KC_Adam,731
Faker,dreamwastaken,503
Faker,muse_tw,519
Faker,caps,9091
Faker,ElcanaldeJoaco,754
Faker,jinu6734,713
Faker,Th3Antonio,2154
Faker,Voyboy,2354
Faker,AustinShow,730
Faker,TwitchKR,842
Faker,lol_selfmade,909
Faker,tinowns,925
Faker,JaggerPrincesa,899
Faker,Closer,963
Faker,s1mple,1634
Faker,Crocodyle_lol,682
Faker,Caedrel,990
Faker,primeleague,961
Faker,wkgml,863
Faker,takesipon,614
Faker,CoconutB,800
Faker,CoreJJ,1017
Faker,bchillz,843
Faker,TommyPervan,588
Faker,roger9527,1451
Faker,KarasMai,716
Faker,grafo,948
Faker,Gosu,1128
Faker,anaocsgo,515
Faker,Jinnytty,1050
Faker,a541021,518
Faker,ookina,584
Faker,jovirone,2749
Faker,BLASTPremier,3891
Faker,Lifestomper,590
Faker,SerWinterOfficial,872
Faker,Hutnik,879
Faker,Mammoth,677
Faker,CBLOL,3064
Faker,RiotGamesJP,1225
Faker,Posty,845
Faker,Gumayusi,949
Faker,trausi,865
Faker,x6FlipiN,592
Faker,t1_teddy,2615
FPSThailand,PUBGKorea,3714
FPSThailand,ESL_CSGO,2669
FPSThailand,boyMinORu,23238
FPSThailand,dota2mc_ru,506
FPSThailand,ESL_CSGOb,608
FPSThailand,FPSThailand2,7993
FPSThailand,PUBGEsportsMap,711
FPSThailand,iamSometimes,691
FPSThailand,PGL_Dota2,1531
FPSThailand,LightFuryLF,3366
FPSThailand,BLASTPremier,1467
FPSThailand,duckmanzch,9799
rudbeckia7,nanayango3o,770
rudbeckia7,sn400ja,579
rudbeckia7,sooflower,547
rudbeckia7,kimdoe,2456
rudbeckia7,jungtaejune,1567
rudbeckia7,LCK_Korea,1461
rudbeckia7,jinu6734,619
rudbeckia7,wkgml,556
rudbeckia7,hatsalsal,626
rudbeckia7,sea_vtuber,558
Kolderiu,ReventXz,731
Kolderiu,TheGrefg,2187
Kolderiu,Rubius,1358
Kolderiu,MarkiLokurasY,985
Kolderiu,gllobet25,1130
Kolderiu,ibai,4347
Kolderiu,PapiGaviTV,733
Kolderiu,anders_vejrgang,1037
PUBGKorea,ESL_CSGO,1525
PUBGKorea,nanayango3o,976
PUBGKorea,lck_challengers,989
PUBGKorea,sooflower,515
PUBGKorea,LVNDMARK,553
PUBGKorea,csgomc_ru,632
PUBGKorea,pikra10,625
PUBGKorea,LPL,957
PUBGKorea,kimdoe,1133
PUBGKorea,jungtaejune,1075
PUBGKorea,boyMinORu,1578
PUBGKorea,dota2mc_ru,592
PUBGKorea,skswhdkgo1,902
PUBGKorea,LCK_Korea,12426
PUBGKorea,FPSThailand2,619
PUBGKorea,PUBGEsportsMap,833
PUBGKorea,xkwhd,915
PUBGKorea,a60426042,663
PUBGKorea,TGLTN,535
PUBGKorea,jinu6734,523
PUBGKorea,POKAMOLODOY,983
PUBGKorea,TwitchKR,1456
PUBGKorea,PUBGJAPAN,1326
PUBGKorea,wkgml,765
PUBGKorea,rainblue37,510
PUBGKorea,BLASTPremier,874
PUBGKorea,duckmanzch,763
PUBGKorea,NimbleNeuron,590
WillerZ,ESL_CSGO,1425
WillerZ,MOONMOON,793
WillerZ,EsfandTV,671
WillerZ,pokimane,698
WillerZ,LVNDMARK,17277
WillerZ,Ray__C,587
WillerZ,Anton,2044
WillerZ,Mizkif,652
WillerZ,Welyn,513
WillerZ,SwaggerSouls,747
WillerZ,Gingerliness,1316
WillerZ,BLASTPremier,655
JLBichouu,Squeezie,699
JLBichouu,Sardoche,738
JLBichouu,Anas_Off,518
DavidDobrik,Sapnap,870
DavidDobrik,karljacobs,1112
DavidDobrik,scump,796
DavidDobrik,EsfandTV,570
DavidDobrik,pokimane,2297
DavidDobrik,Mizkif,924
DavidDobrik,Aydan,2918
DavidDobrik,NickEh30,960
DavidDobrik,dreamwastaken,760
DavidDobrik,its_iron,1230
DavidDobrik,Flight23white,891
DatModz,ESL_CSGO,599
DatModz,MOONMOON,851
DatModz,EsfandTV,737
DatModz,Mizkif,504
DatModz,Blizzard,779
DatModz,RaizQT,1190
godjj,ESL_CSGO,810
godjj,Yassuo,733
godjj,pokimane,561
godjj,sooflower,927
godjj,uzra,10057
godjj,LPL,1718
godjj,LCK_Korea,1026
godjj,wenlobong,714
godjj,wayne75525,1244
godjj,TwitchTW,2339
godjj,ggbb528,1259
godjj,muse_tw,2677
godjj,wang35971104,844
godjj,lngliveofficial,1215
godjj,zoe_0601,635
godjj,takesipon,2863
godjj,roger9527,7024
godjj,beryl_lulu,605
godjj,mimiluckying,1060
godjj,Jinnytty,505
godjj,a541021,1932
godjj,z60411,799
godjj,yulihong22,877
godjj,dada_0124,1439
godjj,failverde,3527
Anna_Chess,MiltonTPike1,542
Anna_Chess,ESL_CSGO,4303
Anna_Chess,ReventXz,922
Anna_Chess,GMBenjaminBok,981
Anna_Chess,masondota2,503
Anna_Chess,Yassuo,1313
Anna_Chess,LVPes,693
Anna_Chess,karljacobs,753
Anna_Chess,5uppp,1443
Anna_Chess,TheGrefg,1462
Anna_Chess,TheStockGuy,2310
Anna_Chess,MOONMOON,1467
Anna_Chess,EsfandTV,2358
Anna_Chess,pokimane,5498
Anna_Chess,LVNDMARK,628
Anna_Chess,Rubius,9910
Anna_Chess,Ray__C,1010
Anna_Chess,ROSHTEIN,505
Anna_Chess,LPL,806
Anna_Chess,orslok,1124
Anna_Chess,Sardoche,2694
Anna_Chess,Mizkif,3501
Anna_Chess,biyin_,691
Anna_Chess,alexelcapo,844
Anna_Chess,ESL_CSGOb,872
Anna_Chess,ibai,5455
Anna_Chess,NASA,1741
Anna_Chess,Blizzard,1343
Anna_Chess,TwitchRivals,655
Anna_Chess,BlitzStream,911
Anna_Chess,Werlyb,926
Anna_Chess,Dyannatv,534
Anna_Chess,dreamwastaken,805
Anna_Chess,caps,920
Anna_Chess,GMBenjaminFinegold,956
Anna_Chess,chess24,2556
Anna_Chess,AustinShow,1991
Anna_Chess,JaggerPrincesa,1076
Anna_Chess,AgenteMaxo,1272
Anna_Chess,s1mple,700
Anna_Chess,JohnnyBoi_i,535
Anna_Chess,LexVeldhuis,538
Anna_Chess,CoconutB,542
Anna_Chess,MissaSinfonia,658
Anna_Chess,Jinnytty,743
Anna_Chess,BLASTPremier,2413
Anna_Chess,SerWinterOfficial,531
Anna_Chess,Hutnik,550
Anna_Chess,Mangel,869
Anna_Chess,GMHess,4388
MiltonTPike1,ESL_CSGO,2763
MiltonTPike1,Yassuo,930
MiltonTPike1,ChilledChaos,501
MiltonTPike1,5uppp,722
MiltonTPike1,TheStockGuy,3001
MiltonTPike1,scump,730
MiltonTPike1,MOONMOON,14806
MiltonTPike1,EsfandTV,10254
MiltonTPike1,pokimane,3859
MiltonTPike1,LVNDMARK,1683
MiltonTPike1,Momo,630
MiltonTPike1,Jerma985,1170
MiltonTPike1,Ray__C,2298
MiltonTPike1,ROSHTEIN,507
MiltonTPike1,dizzy,851
MiltonTPike1,Mizkif,8660
MiltonTPike1,Aydan,1099
MiltonTPike1,NickEh30,635
MiltonTPike1,dakotaz,576
MiltonTPike1,Fyzicul,811
MiltonTPike1,Five0AnthO,1307
MiltonTPike1,Warcraft,645
MiltonTPike1,DisbeArex,1753
MiltonTPike1,EvilShatner,535
MiltonTPike1,NASA,1528
MiltonTPike1,Blizzard,2488
MiltonTPike1,Hotted89,1415
MiltonTPike1,Welyn,871
MiltonTPike1,Nidas,544
MiltonTPike1,TwitchRivals,504
MiltonTPike1,SodaKite,564
MiltonTPike1,zackrawrr,1303
MiltonTPike1,Dyannatv,1078
MiltonTPike1,Kinamazing,1148
MiltonTPike1,Jayce,1839
MiltonTPike1,AustinShow,1467
MiltonTPike1,Spaceboy,1492
MiltonTPike1,Ssaab,1998
MiltonTPike1,GamesDoneQuick,519
MiltonTPike1,Markiplier,884
MiltonTPike1,SwaggerSouls,533
MiltonTPike1,kross_fusionz,828
MiltonTPike1,AaronOnAir,2147
MiltonTPike1,Kiwo,2243
MiltonTPike1,its_iron,533
MiltonTPike1,CoconutB,1291
MiltonTPike1,bchillz,992
MiltonTPike1,Blaustoise,1264
MiltonTPike1,Roxmiral,2495
MiltonTPike1,Jinnytty,1571
MiltonTPike1,Pengwin,2433
MiltonTPike1,BLASTPremier,1400
MiltonTPike1,Lifestomper,836
MiltonTPike1,SerWinterOfficial,1054
MiltonTPike1,Hutnik,1137
MiltonTPike1,Mammoth,833
MiltonTPike1,GTAWiseGuy,4133
MiltonTPike1,FortyOne,972
MiltonTPike1,Shrimp_,699
MiltonTPike1,Posty,893
MiltonTPike1,jacksepticeye,621
MiltonTPike1,AndyMilonakis,1400
MiltonTPike1,trausi,943
MiltonTPike1,Rillo,1604
MiltonTPike1,Burn,4258
MiltonTPike1,Hedisaurus,600
JojoHF,ESL_CSGO,1096
JojoHF,QUICKHUNTIK,2919
JojoHF,csgomc_ru,4855
JojoHF,StRoGo,4625
JojoHF,dota2mc_ru,1683
JojoHF,winstrike_tv,2384
JojoHF,ZLOYn,2489
JojoHF,s1mple,1498
JojoHF,Fruktozka,1077
JojoHF,bratishkinoff,2659
JojoHF,BLASTPremier,888
JojoHF,GENSYXA,4161
JojoHF,mokrivskyi,4869
JojoHF,GAECHKATM,1149
yayahuz,ESL_CSGO,2062
yayahuz,Tixinhadois,712
yayahuz,mch_AGG,1125
yayahuz,lucasteles2,1335
yayahuz,gaulestv,4030
yayahuz,vsmzin,1370
yayahuz,Lannik1,1011
yayahuz,Salve,1319
yayahuz,s1mple,815
yayahuz,FittipaldiBrothers,1084
yayahuz,jovirone,854
yayahuz,CBLOL,1591
ESL_CSGO,ReventXz,1309
ESL_CSGO,Squeezie,1081
ESL_CSGO,scoped,875
ESL_CSGO,Frankkaster,1750
ESL_CSGO,TrilluXe,4213
ESL_CSGO,Shurjoka,741
ESL_CSGO,OhTofu,502
ESL_CSGO,Tixinhadois,1524
ESL_CSGO,masondota2,5487
ESL_CSGO,Jelty,1093
ESL_CSGO,Yassuo,9499
ESL_CSGO,LVPes,3542
ESL_CSGO,SmiteGame,850
ESL_CSGO,ChilledChaos,551
ESL_CSGO,stevewillsendit,1001
ESL_CSGO,Chigua,662
ESL_CSGO,lck_challengers,777
ESL_CSGO,zEkO,1389
ESL_CSGO,Sapnap,584
ESL_CSGO,QUICKHUNTIK,1614
ESL_CSGO,ZeratoR,1672
ESL_CSGO,karljacobs,1252
ESL_CSGO,5uppp,3025
ESL_CSGO,superjj102,1370
ESL_CSGO,TheGrefg,2718
ESL_CSGO,MenosTrece,1036
ESL_CSGO,berkriptepe,2389
ESL_CSGO,NiceWigg,1090
ESL_CSGO,RocketBaguette,894
ESL_CSGO,TheStockGuy,7519
ESL_CSGO,scump,3828
ESL_CSGO,TheNicoleT,783
ESL_CSGO,mch_AGG,2108
ESL_CSGO,MOONMOON,9785
ESL_CSGO,TheViper,2203
ESL_CSGO,EsfandTV,11417
ESL_CSGO,pokimane,19343
ESL_CSGO,sooflower,628
ESL_CSGO,LVNDMARK,10172
ESL_CSGO,Rubius,7730
ESL_CSGO,HITBOXKING,683
ESL_CSGO,Jerma985,2117
ESL_CSGO,Naguura,1628
ESL_CSGO,uzra,879
ESL_CSGO,Ray__C,8687
ESL_CSGO,Kiyoon,1461
ESL_CSGO,Anton,782
ESL_CSGO,Alderiate,949
ESL_CSGO,MarkiLokurasY,1100
ESL_CSGO,csgomc_ru,45483
ESL_CSGO,DeuceAce,5369
ESL_CSGO,ROSHTEIN,12969
ESL_CSGO,VALORANT_Esports_EU,6472
ESL_CSGO,LPL,11322
ESL_CSGO,dizzy,4972
ESL_CSGO,orslok,1305
ESL_CSGO,Sardoche,2874
ESL_CSGO,xTheSolutionTV,1188
ESL_CSGO,MacieJay,2488
ESL_CSGO,iiTzTimmy,1486
ESL_CSGO,boyMinORu,1042
ESL_CSGO,LEGOO,3307
ESL_CSGO,StRoGo,3307
ESL_CSGO,Mizkif,14922
ESL_CSGO,dota2mc_ru,15561
ESL_CSGO,Mithrain,2393
ESL_CSGO,Aydan,3714
ESL_CSGO,MarkitoNavaja,1560
ESL_CSGO,LCK_Korea,4085
ESL_CSGO,Diegosaurs,1278
ESL_CSGO,alexelcapo,1557
