Source,Target,Weight 
Letshe,Visca96Barca,560
Letshe,RuDex,714
Letshe,amustycow,675
Letshe,Harmii,12201
Letshe,Aydan,1950
Letshe,Forweark,756
Letshe,Ninja,1381
Letshe,x2Twins,10814
Letshe,Ranger,2022
Letshe,ROSHTEIN,1126
Letshe,Slick,1620
Letshe,NICKMERCS,4646
Letshe,Myth,856
Letshe,smqcked,4409
Letshe,Zrool,776
Letshe,pgod,2487
Letshe,Marzz_Ow,9229
Letshe,Amar,24170
Letshe,benjyfishy,23625
Letshe,xTheSolutionTV,1044
Letshe,Jelty,6686
Letshe,ShahZaM,900
Letshe,SNEUX,1237
Letshe,Vicens,1246
Letshe,RevedTV,1038
Letshe,Annoying,943
Letshe,PainLivestream,842
Letshe,xQcOW,3025
Letshe,Milan926_,1610
Letshe,summit1g,701
Letshe,eliasn97,3274
Letshe,AussieAntics,7410
Letshe,RiceGum,1129
Letshe,scoped,6724
Letshe,NateHill,2420
Letshe,aircool,731
Letshe,StableRonaldo_,9635
Letshe,FeelFIFAandGamingTV,903
Letshe,MateoZ,2773
Letshe,NickEh30,7152
Letshe,cloakzy,709
Letshe,ESL_CSGO,987
Letshe,TenZ,1391
ElLeon,shroud,663
ElLeon,SmiteGame,5671
ElLeon,Weak3n,2217
ElLeon,xQcOW,807
ElLeon,summit1g,659
KamoLRF,xHankyy,1695
KamoLRF,unsympathisch_tv,3704
KamoLRF,iNoiizY,826
KamoLRF,aceu,553
KamoLRF,rewinside,1245
KamoLRF,BigSpinCR,1764
KamoLRF,Faith,576
KamoLRF,INSCOPE21TV,1883
KamoLRF,NoWay4u_Sir,583
KamoLRF,WARDELL,502
KamoLRF,shroud,1756
KamoLRF,Trymacs,8968
KamoLRF,RocketLeague,593
KamoLRF,BastiGHG,1798
KamoLRF,CPentagon,860
KamoLRF,Vadeal,4351
KamoLRF,pokimane,910
KamoLRF,NiklasWilson,1307
KamoLRF,MckyTV,4222
KamoLRF,rAx1337,2372
KamoLRF,Symfuhny,605
KamoLRF,Hiko,673
KamoLRF,TrymacsKaktusKoenig,661
KamoLRF,AnniTheDuck,651
KamoLRF,Loeya,537
KamoLRF,katoo,3864
KamoLRF,orangemorange,1475
KamoLRF,SteelBree,1482
KamoLRF,Fresh,818
KamoLRF,mitr0,817
KamoLRF,MontanaBlack88,7053
KamoLRF,Visca96Barca,1103
KamoLRF,Harmii,5528
KamoLRF,Aydan,673
KamoLRF,Ninja,646
KamoLRF,x2Twins,1066
KamoLRF,ROSHTEIN,661
KamoLRF,PietSmiet,632
KamoLRF,NICKMERCS,877
KamoLRF,Myth,1089
KamoLRF,TrilluXe,517
KamoLRF,Amar,10702
KamoLRF,benjyfishy,1845
KamoLRF,xTheSolutionTV,1730
KamoLRF,ShahZaM,1116
KamoLRF,RevedTV,1309
KamoLRF,PainLivestream,1350
KamoLRF,xQcOW,1078
KamoLRF,summit1g,527
KamoLRF,eliasn97,2774
KamoLRF,STYLERZ,529
KamoLRF,scoped,528
KamoLRF,StableRonaldo_,733
KamoLRF,FeelFIFAandGamingTV,822
KamoLRF,NickEh30,563
KamoLRF,Dhalucard,663
KamoLRF,ESL_CSGO,629
KamoLRF,TenZ,1569
PUBG,Jahrein,593
PUBG,ShivFPS,600
PUBG,LexVeldhuis,588
PUBG,TimTheTatman,1073
PUBG,Rogue,588
PUBG,aceu,1071
PUBG,PGL_Dota2,703
PUBG,duckmanzch,746
PUBG,DreamLeague,1661
PUBG,Faith,669
PUBG,riotgames,3563
PUBG,DrLupo,705
PUBG,10000DAYS,1315
PUBG,Doublelift,511
PUBG,WARDELL,601
PUBG,shroud,5482
PUBG,buddha,556
PUBG,RocketLeague,1064
PUBG,DanucD,3869
PUBG,pokimane,833
PUBG,Swagg,589
PUBG,LVNDMARK,1061
PUBG,JerAxai,575
PUBG,Sacriel,505
PUBG,fps_shaka,519
PUBG,sneakylol,569
PUBG,Symfuhny,562
PUBG,Asmongold,1172
PUBG,Hiko,577
PUBG,melina,592
PUBG,Grimmmz,966
PUBG,lolpacifictw,506
PUBG,OfficialAndyPyro,517
PUBG,Ramee,727
PUBG,Rainbow6,1859
PUBG,BeyondTheSummit,897
PUBG,iiTzTimmy,727
PUBG,nerdstgamers,636
PUBG,sodapoppin,1116
PUBG,Aydan,675
PUBG,Ninja,635
PUBG,Albralelie,544
PUBG,RatedEpicz,852
PUBG,ROSHTEIN,1374
PUBG,NICKMERCS,965
PUBG,Smoke,504
PUBG,PUBG_Taiwan,1166
PUBG,TwitchRivals,995
PUBG,ShahZaM,634
PUBG,EsfandTV,685
PUBG,Gaules,1281
PUBG,PUBGKorea,3291
PUBG,xQcOW,2738
PUBG,summit1g,3612
PUBG,HasanAbi,585
PUBG,midbeast,540
PUBG,ESL_CSGO,3858
PUBG,Esports_Alliance,1338
PUBG,TenZ,626
apestylespoker,LexVeldhuis,6955
apestylespoker,Spraggy,2512
apestylespoker,riotgames,538
apestylespoker,easywithaces,3114
apestylespoker,ROSHTEIN,1642
apestylespoker,PokerStars,2768
apestylespoker,xQcOW,747
apestylespoker,summit1g,537
apestylespoker,PokerStars247,1786
apestylespoker,ESL_CSGO,511
SaltyBet,Calebhart42,588
SaltyBet,Fextralife,842
SaltyBet,riotgames,863
SaltyBet,shroud,711
SaltyBet,BobRoss,521
SaltyBet,Maximilian_DOOD,2502
SaltyBet,Asmongold,626
SaltyBet,sodapoppin,946
SaltyBet,MOONMOON,698
SaltyBet,xQcOW,1280
SaltyBet,summit1g,641
SaltyBet,HasanAbi,689
SaltyBet,Jerma985,750
frttt,bt0tv,1227
frttt,aceu,918
frttt,suetam1v4,643
frttt,ThomeFN,546
frttt,YoDa,3313
frttt,riotgames,843
frttt,Baiano,2310
frttt,RenanSouzones,2073
frttt,liminhag0d,2934
frttt,WARDELL,594
frttt,shroud,1623
frttt,sacy,6548
frttt,calango,1365
frttt,Zenon_OF,703
frttt,CBLOL,3591
frttt,deercheerup,1934
frttt,pulgaboy,1182
frttt,Surskity,657
frttt,gratis150ml,1193
frttt,MasteerXd,510
frttt,Hiko,578
frttt,BLDCS,6444
frttt,loud_coringa,1857
frttt,Cellbit,2280
frttt,TheDarkness,628
frttt,cidcidoso,2266
frttt,paulanobre,11193
frttt,Gabi,1006
frttt,adolfz,507
frttt,Rainbow6,547
frttt,mount,1059
frttt,coreanofps,11598
frttt,yeTz,694
frttt,casimito,1963
frttt,R6esportsBR,1986
frttt,Meikodboy_,541
frttt,RazaH,540
frttt,yayahuz,987
frttt,aXtLOL,1553
frttt,FlowPodcast,1606
frttt,tteuw,8215
frttt,Kennzy,595
frttt,ShahZaM,962
frttt,Rakin,1934
frttt,Felps,653
frttt,Gaules,7728
frttt,pimpimenta,970
frttt,alanzoka,6097
frttt,Dilera,755
frttt,SkipNhO,689
frttt,gafallen,1349
frttt,TenZ,1917
bebe872,IWillDominate,549
bebe872,Jahrein,533
bebe872,ShivFPS,667
bebe872,Evangelion0,727
bebe872,LexVeldhuis,503
bebe872,superjj102,892
bebe872,TimTheTatman,637
bebe872,Rogue,816
bebe872,LVPes,622
bebe872,keanelol,10021
bebe872,Solary,584
bebe872,aceu,2247
bebe872,DreamLeague,757
bebe872,Shiphtur,973
bebe872,AriaSaki,513
bebe872,Faith,559
bebe872,AdinRoss,605
bebe872,Jinnytty,571
bebe872,YoDa,1014
bebe872,Fextralife,730
bebe872,riotgames,12951
bebe872,Baiano,951
bebe872,Doublelift,2406
bebe872,flurry1989,1185
bebe872,AlanzqTFT,670
bebe872,getFlakked,645
bebe872,BlackFIreIce,714
bebe872,TobiasFate,728
bebe872,NoWay4u_Sir,823
bebe872,souless,9385
bebe872,WARDELL,1197
bebe872,shroud,3637
bebe872,wltn4765,618
bebe872,39daph,1232
bebe872,TFBlade,1703
bebe872,Sjow,840
bebe872,buddha,699
bebe872,RocketLeague,551
bebe872,nokduro,759
bebe872,xChocoBars,530
bebe872,dogdog,2419
bebe872,boxbox,3657
bebe872,EUMasters,738
bebe872,pokimane,2223
bebe872,forsen,741
bebe872,coscu,585
bebe872,CBLOL,1265
bebe872,LVNDMARK,578
bebe872,naseongkim,567
bebe872,paka9999,1924
bebe872,peterparkTV,688
bebe872,CobaltStreak,678
bebe872,kkatamina,1141
bebe872,Kiyoon,13578
bebe872,dawnhs,505
bebe872,tarzaned,1402
bebe872,sneakylol,4022
bebe872,yumyumyu77,760
bebe872,gratis150ml,993
bebe872,sooflower,570
bebe872,Maximilian_DOOD,716
bebe872,RduLIVE,1076
bebe872,Asmongold,1521
bebe872,ImSoFresh,946
bebe872,lol_cuvee,535
bebe872,Hiko,1116
bebe872,lilypichu,1212
bebe872,lolpacifictw,749
bebe872,Caedrel,769
bebe872,zilioner,1600
bebe872,dopa24,1750
bebe872,AsmodaiTV,803
bebe872,Steelmage,637
bebe872,snoodyboo,1955
bebe872,xntentacion,707
bebe872,handongsuk,3695
bebe872,Ramee,607
bebe872,KarasMai,831
bebe872,KristoferYee,614
bebe872,Sologesang,1990
bebe872,Rainbow6,680
bebe872,kimdoe,592
bebe872,tmxk319,2053
bebe872,ses836,609
bebe872,Natsumiii,692
bebe872,jorbs,619
bebe872,lol_selfmade,692
bebe872,kyo1984123,551
bebe872,ReventXz,1286
bebe872,pikra10,1431
bebe872,sal_gu,736
bebe872,ibai,1397
bebe872,Scarra,3575
bebe872,d_obby,798
bebe872,lol_nemesis,2353
bebe872,DisguisedToast,810
bebe872,iiTzTimmy,1239
bebe872,nerdstgamers,667
bebe872,saddummy,1117
bebe872,ipav999,508
bebe872,sodapoppin,2312
bebe872,QuarterJade,591
bebe872,korpick2,7440
bebe872,Ninja,1264
bebe872,yapyap30,1823
bebe872,Albralelie,521
bebe872,RatedEpicz,711
bebe872,ROSHTEIN,1277
bebe872,Zizaran,762
bebe872,lol_ambition,1246
bebe872,looksam,916
bebe872,Becca,3912
bebe872,NICKMERCS,581
bebe872,Myth,798
bebe872,Jankos,2662
bebe872,aXtLOL,1088
bebe872,TwitchRivals,1957
bebe872,rooftopcat99,529
bebe872,Uthenera,719
bebe872,MOONMOON,753
bebe872,itsHafu,1407
bebe872,Mathil1,650
bebe872,5uppp,516
bebe872,Masayoshi,606
bebe872,pjs9073,679
bebe872,aba4647,813
bebe872,ShahZaM,1167
bebe872,Rakin,1355
bebe872,Thijs,1637
bebe872,EsfandTV,792
bebe872,Dyrus,871
bebe872,akaNemsko,504
bebe872,Quantum,728
bebe872,pacific8815,1538
bebe872,Gaules,945
bebe872,sn400ja,1598
bebe872,dda_ju,681
bebe872,Rekkles,2083
bebe872,alanzoka,559
bebe872,xQcOW,3856
bebe872,01bd02,602
bebe872,SirhcEz,646
bebe872,summit1g,1886
bebe872,Faker,2909
bebe872,HasanAbi,1071
bebe872,Yassuo,1402
bebe872,woohankyung,526
bebe872,sonycast_,522
bebe872,Wingsofdeath,729
bebe872,midbeast,2869
bebe872,saintvicious,9248
bebe872,pokelawls,750
bebe872,Leko,1007
bebe872,rhffkddl96,564
bebe872,runner0608,1021
bebe872,ESL_CSGO,1506
bebe872,sweetdreams,620
bebe872,xkwhd,1022
bebe872,TenZ,1463
ASOT,Insomniac,1404
ASOT,Sintica,625
ASOT,xQcOW,561
ASOT,Monstercat,615
xHankyy,ShivFPS,963
xHankyy,unsympathisch_tv,12056
xHankyy,ProErsiin,2537
xHankyy,iNoiizY,3690
xHankyy,Baso,548
xHankyy,TimTheTatman,1014
xHankyy,Giggand,767
xHankyy,Rogue,1474
xHankyy,H0llyLP,913
xHankyy,aceu,1180
xHankyy,rewinside,4814
xHankyy,BigSpinCR,5013
xHankyy,Faith,783
xHankyy,TolkinLoL,1234
xHankyy,INSCOPE21TV,10262
xHankyy,riotgames,949
xHankyy,NoWay4u_Sir,2221
xHankyy,shroud,1692
xHankyy,Trymacs,29727
xHankyy,RocketLeague,1028
xHankyy,BastiGHG,4633
xHankyy,CPentagon,10097
xHankyy,Rainbow6DE,826
xHankyy,Vadeal,1189
xHankyy,BreitenVonBerg,568
xHankyy,NiklasWilson,1306
xHankyy,Swagg,1832
xHankyy,Maxi,5558
xHankyy,MckyTV,21581
xHankyy,rAx1337,1171
xHankyy,LPGjustJohnny,995
xHankyy,Gnu_Live,1845
xHankyy,JoeWo,1119
xHankyy,Symfuhny,1728
xHankyy,kutcherlol,631
xHankyy,Kamikatze,568
xHankyy,Broeki1,622
xHankyy,TrymacsKaktusKoenig,1720
xHankyy,AnniTheDuck,2778
xHankyy,katoo,2008
xHankyy,GustafGabel,7060
xHankyy,orangemorange,2327
xHankyy,SteelBree,2173
xHankyy,Sologesang,906
xHankyy,Rainbow6,998
xHankyy,DerKellerYT,1182
xHankyy,MontanaBlack88,24388
xHankyy,DiazBiffle,566
xHankyy,MuTeX,983
xHankyy,Visca96Barca,3952
xHankyy,Shurjoka,850
xHankyy,iiTzTimmy,1317
xHankyy,Harmii,2732
xHankyy,Aydan,3591
xHankyy,Mahluna,783
xHankyy,SummonersInnLive,1439
xHankyy,x2Twins,547
xHankyy,KayaYanar,868
xHankyy,ROSHTEIN,2312
xHankyy,PietSmiet,2451
xHankyy,NICKMERCS,2134
xHankyy,TwitchRivals,1320
xHankyy,TrilluXe,1466
xHankyy,Niekbeats,786
xHankyy,RocketBeansTV,834
xHankyy,Amar,7894
xHankyy,xTheSolutionTV,10369
xHankyy,Sintica,1736
xHankyy,RevedTV,3401
xHankyy,PainLivestream,1492
xHankyy,xQcOW,1809
xHankyy,summit1g,729
xHankyy,eliasn97,3846
xHankyy,STYLERZ,9583
xHankyy,FeelFIFAandGamingTV,990
xHankyy,Dhalucard,2634
xHankyy,Anastasia_Rose_Official,606
xHankyy,cloakzy,592
xHankyy,ESL_CSGO,762
xHankyy,sweetdreams,656
xHankyy,TenZ,857
Celerity,Momo,608
Celerity,superjj102,637
Celerity,Northernlion,892
Celerity,DreamLeague,708
Celerity,Amaz,675
Celerity,Fextralife,697
Celerity,riotgames,1554
Celerity,DansGaming,561
Celerity,SovietWomble,532
Celerity,Aurateur,513
Celerity,shroud,868
Celerity,sips_,618
Celerity,39daph,519
Celerity,Sjow,566
Celerity,dogdog,940
Celerity,forsen,554
Celerity,Distortion2,915
Celerity,CobaltStreak,1857
Celerity,sneakylol,673
Celerity,Maximilian_DOOD,1153
Celerity,Richard_Hammer,1137
Celerity,RduLIVE,674
Celerity,Asmongold,648
Celerity,AsmodaiTV,507
Celerity,Steelmage,641
Celerity,BikeMan,607
Celerity,jorbs,2776
Celerity,Elajjaz,1111
Celerity,sodapoppin,1678
Celerity,Zizaran,781
Celerity,MOONMOON,773
Celerity,itsHafu,581
Celerity,Mathil1,541
Celerity,Thijs,1021
Celerity,Lifecoach1981,580
Celerity,xQcOW,1008
Celerity,summit1g,725
Celerity,Arex,596
Celerity,DolphinChemist,1772
Celerity,Fairlight_Excalibur,740
IWillDominate,CodeMiko,519
IWillDominate,Yamikazexz,527
IWillDominate,QTCinderella,587
IWillDominate,TimTheTatman,784
IWillDominate,keanelol,611
IWillDominate,aceu,800
IWillDominate,Shiphtur,1020
IWillDominate,Broxah,647
IWillDominate,Faith,547
IWillDominate,AdinRoss,674
IWillDominate,Fextralife,738
IWillDominate,riotgames,15587
IWillDominate,LCS,964
IWillDominate,Doublelift,4367
IWillDominate,TobiasFate,1779
IWillDominate,NoWay4u_Sir,1042
IWillDominate,souless,643
IWillDominate,shroud,2449
IWillDominate,39daph,942
IWillDominate,TFBlade,2694
IWillDominate,buddha,851
IWillDominate,Metaphor,511
IWillDominate,dogdog,531
IWillDominate,boxbox,1215
IWillDominate,EUMasters,2280
IWillDominate,pokimane,1768
IWillDominate,forsen,1218
IWillDominate,Lacari,640
IWillDominate,Kiyoon,936
IWillDominate,tarzaned,3212
IWillDominate,sneakylol,4324
IWillDominate,IreliaCarriesU,556
IWillDominate,Maximilian_DOOD,642
IWillDominate,Asmongold,2307
IWillDominate,Hiko,679
IWillDominate,lilypichu,939
IWillDominate,Caedrel,4211
IWillDominate,Ramee,753
IWillDominate,KarasMai,1278
IWillDominate,Rainbow6,616
IWillDominate,Natsumiii,578
IWillDominate,Kyle,611
IWillDominate,lol_selfmade,2077
IWillDominate,Scarra,1575
IWillDominate,lol_nemesis,5789
IWillDominate,DisguisedToast,591
IWillDominate,iiTzTimmy,506
IWillDominate,sodapoppin,2388
IWillDominate,Ninja,2158
IWillDominate,RatedEpicz,833
IWillDominate,ROSHTEIN,893
IWillDominate,Zizaran,582
IWillDominate,Becca,531
IWillDominate,NICKMERCS,557
IWillDominate,Myth,719
IWillDominate,Jankos,5648
IWillDominate,TwitchRivals,1391
IWillDominate,MOONMOON,797
IWillDominate,itsHafu,561
IWillDominate,Destiny,998
IWillDominate,IKeepItTaco,782
IWillDominate,Macaiyla,1138
IWillDominate,Thijs,643
IWillDominate,EsfandTV,1257
IWillDominate,Dyrus,1340
IWillDominate,Quantum,1188
IWillDominate,Alicopter,546
IWillDominate,Rekkles,3313
IWillDominate,xQcOW,4817
IWillDominate,SirhcEz,627
IWillDominate,summit1g,2081
IWillDominate,Faker,1390
IWillDominate,HasanAbi,1813
IWillDominate,Yassuo,3026
IWillDominate,Wingsofdeath,823
IWillDominate,midbeast,7388
IWillDominate,saintvicious,974
IWillDominate,pokelawls,1026
IWillDominate,ESL_CSGO,1492
IWillDominate,bobqinxd,823
IWillDominate,TenZ,576
Pikabooirl,ShivFPS,567
Pikabooirl,Naowh,4193
Pikabooirl,Kandyland,541
Pikabooirl,TimTheTatman,2116
Pikabooirl,Rogue,715
Pikabooirl,Alinity,503
Pikabooirl,aceu,1545
Pikabooirl,Whaazz,5646
Pikabooirl,DreamLeague,1188
Pikabooirl,Faith,904
Pikabooirl,AdinRoss,1079
Pikabooirl,Snowmixy,3800
Pikabooirl,Jinnytty,508
Pikabooirl,Fextralife,778
Pikabooirl,riotgames,4579
Pikabooirl,DrLupo,781
Pikabooirl,StaysafeTV,3041
Pikabooirl,asuna_qt,1721
Pikabooirl,Doublelift,1282
Pikabooirl,pilavpowa,2226
Pikabooirl,dafran,554
Pikabooirl,NoWay4u_Sir,545
Pikabooirl,WARDELL,576
Pikabooirl,shroud,4935
Pikabooirl,Naguura,1994
Pikabooirl,39daph,542
Pikabooirl,FollowGrubby,549
Pikabooirl,TFBlade,797
Pikabooirl,buddha,772
Pikabooirl,RocketLeague,724
Pikabooirl,dogdog,764
Pikabooirl,Ellesmere_Gaming,2346
Pikabooirl,boxbox,600
Pikabooirl,pokimane,1682
Pikabooirl,forsen,775
Pikabooirl,Swagg,883
Pikabooirl,LVNDMARK,916
Pikabooirl,JerAxai,516
Pikabooirl,cdewx,9339
Pikabooirl,Kiyoon,585
Pikabooirl,Towelliee,2506
Pikabooirl,tarzaned,792
Pikabooirl,sneakylol,1942
Pikabooirl,Symfuhny,880
Pikabooirl,Maximilian_DOOD,812
Pikabooirl,RduLIVE,688
Pikabooirl,Asmongold,14956
Pikabooirl,Hiko,646
Pikabooirl,melina,785
Pikabooirl,Gladd,529
Pikabooirl,TheNicoleT,661
Pikabooirl,AsmodaiTV,698
Pikabooirl,Steelmage,690
Pikabooirl,Xaryu,8905
Pikabooirl,notmes,7909
Pikabooirl,limit_maximum,5375
Pikabooirl,Ramee,832
Pikabooirl,KarasMai,573
Pikabooirl,Rainbow6,559
Pikabooirl,Kyle,617
Pikabooirl,BeyondTheSummit,821
Pikabooirl,masondota2,577
Pikabooirl,MontanaBlack88,605
Pikabooirl,ibai,674
Pikabooirl,Scarra,662
Pikabooirl,Monkeynews,628
Pikabooirl,lol_nemesis,637
Pikabooirl,iiTzTimmy,1019
Pikabooirl,sodapoppin,10854
Pikabooirl,Aydan,945
Pikabooirl,Ninja,1608
Pikabooirl,AnnieFuchsia,880
Pikabooirl,RatedEpicz,998
Pikabooirl,AdmiralBulldog,570
Pikabooirl,ROSHTEIN,1187
Pikabooirl,Zizaran,829
Pikabooirl,Hydramist,2372
Pikabooirl,NICKMERCS,1724
Pikabooirl,Myth,576
Pikabooirl,Jankos,803
Pikabooirl,MOONMOON,1300
Pikabooirl,itsHafu,745
Pikabooirl,Mathil1,863
Pikabooirl,Destiny,515
Pikabooirl,ShahZaM,600
Pikabooirl,Thijs,1188
Pikabooirl,EsfandTV,4703
Pikabooirl,venruki,6783
Pikabooirl,Rekkles,635
Pikabooirl,xQcOW,6147
Pikabooirl,summit1g,4753
Pikabooirl,Faker,739
Pikabooirl,HasanAbi,1397
Pikabooirl,Yassuo,760
Pikabooirl,JokerdTV,2863
Pikabooirl,SalvDali,632
Pikabooirl,midbeast,1285
Pikabooirl,PsheroTV,4138
Pikabooirl,pokelawls,967
Pikabooirl,cloakzy,658
Pikabooirl,cyr,551
Pikabooirl,ESL_CSGO,1641
Pikabooirl,maitoz,1012
Pikabooirl,TenZ,661
Brawestrowlessy,csgomc_ru,527
Brawestrowlessy,del1ght,1269
Brawestrowlessy,StRoGo,528
Brawestrowlessy,BLVCK7CSGO,1760
Brawestrowlessy,Dmitry_Lixxx,629
Brawestrowlessy,pokanoname,569
Brawestrowlessy,Baroshik,2741
Brawestrowlessy,hayzzstream,2478
Brawestrowlessy,buster,1022
bt0tv,ayellol,923
bt0tv,aceu,540
bt0tv,DreamLeague,752
bt0tv,suetam1v4,554
bt0tv,Faith,574
bt0tv,YoDa,9906
bt0tv,riotgames,2718
bt0tv,Baiano,8067
bt0tv,s1mple,1582
bt0tv,Vovo,786
bt0tv,liminhag0d,52776
bt0tv,AmendoimSL,698
bt0tv,shroud,1522
bt0tv,oestagiario,3153
bt0tv,RocketLeague,1068
bt0tv,sacy,1761
bt0tv,calango,2688
bt0tv,CBLOL,11897
bt0tv,deercheerup,39849
bt0tv,bakzera,507
bt0tv,pulgaboy,1198
bt0tv,Surskity,1780
bt0tv,zorlaKOKA,631
bt0tv,gratis150ml,3206
bt0tv,Pelegrino1993,774
bt0tv,ATT_OficiaL,1031
bt0tv,JohnPitterTV,1343
bt0tv,takeshi,1101
bt0tv,BLDCS,1353
bt0tv,loud_coringa,4405
bt0tv,c9judite,1204
bt0tv,NOBRU,1453
bt0tv,BTSBrasilTV,2627
bt0tv,Gepege,620
bt0tv,Cellbit,4644
bt0tv,TheDarkness,2946
bt0tv,Smzinho,1682
bt0tv,cidcidoso,13392
bt0tv,Castro_1021,552
bt0tv,paulanobre,2040
bt0tv,Gabi,1846
bt0tv,adolfz,2547
bt0tv,Rainbow6,2234
bt0tv,mount,2565
bt0tv,Ness,659
bt0tv,Buozzi,912
bt0tv,coreanofps,2608
bt0tv,greninjalol1,1223
bt0tv,yeTz,1241
bt0tv,GordaoPD,525
bt0tv,Lily_Off_Valley,543
bt0tv,rtparenacsgo,686
bt0tv,casimito,20103
bt0tv,R6esportsBR,9088
bt0tv,Meikodboy_,969
bt0tv,Saullo,3627
bt0tv,RazaH,1750
bt0tv,loud_thurzin,886
bt0tv,PlayHard,926
bt0tv,yayahuz,14088
bt0tv,TEBtv3,735
bt0tv,DavyJones,2082
bt0tv,aXtLOL,6594
bt0tv,FlowPodcast,9078
bt0tv,tteuw,1518
bt0tv,Kennzy,1291
bt0tv,Rakin,3938
bt0tv,Felps,928
bt0tv,Cachorro1337c,3460
bt0tv,Gaules,73695
bt0tv,Daniels,692
bt0tv,PatoPapao,757
bt0tv,pimpimenta,2080
bt0tv,alanzoka,12900
bt0tv,xQcOW,916
bt0tv,k13tv,662
bt0tv,summit1g,513
bt0tv,loud_jordan,511
bt0tv,Faker,869
bt0tv,Leko,974
bt0tv,Dilera,2399
bt0tv,ESL_CSGO,8495
bt0tv,SkipNhO,4190
bt0tv,gafallen,16182
bt0tv,nanfps1,780
bt0tv,TenZ,567
yosoyricklive,ElMariana,813
yosoyricklive,sujagg,518
yosoyricklive,Rubius,1439
yosoyricklive,juansguarnizo,1509
yosoyricklive,Staryuuki,778
yosoyricklive,mrstiventc,971
yosoyricklive,coscu,946
yosoyricklive,Ampeterby7,686
yosoyricklive,LITkillah,1027
yosoyricklive,elded,886
yosoyricklive,Pato,508
yosoyricklive,auronplay,1643
yosoyricklive,DrekzeNN,5119
yosoyricklive,IamCristinini,735
yosoyricklive,ibai,1576
yosoyricklive,pgod,596
yosoyricklive,Jelty,2065
Jahrein,CodeMiko,587
Jahrein,ShivFPS,1279
Jahrein,Kandyland,696
Jahrein,pqueen,21800
Jahrein,Elraenn,53396
Jahrein,miafitz,9555
Jahrein,Rogue,1329
Jahrein,keanelol,520
Jahrein,imorr,11793
Jahrein,aceu,3000
Jahrein,DreamLeague,1488
Jahrein,AZRA,1201
Jahrein,Shiphtur,974
Jahrein,AlpTV,13354
Jahrein,Faith,2920
Jahrein,AdinRoss,527
Jahrein,Crystal_LoL,20308
Jahrein,Swaggybark,7619
Jahrein,Fextralife,1024
Jahrein,riotgames,12130
Jahrein,s1mple,970
Jahrein,AdrianaChechik_,1089
Jahrein,10000DAYS,4936
Jahrein,Doublelift,1191
Jahrein,TobiasFate,679
Jahrein,WARDELL,662
Jahrein,Elwind,25529
Jahrein,shroud,7567
Jahrein,39daph,993
Jahrein,TFBlade,996
Jahrein,buddha,548
Jahrein,RocketLeague,2161
Jahrein,DanucD,825
Jahrein,Posty,982
Jahrein,TenekeKafalar_TK,3835
Jahrein,boxbox,583
Jahrein,pokimane,1587
Jahrein,forsen,980
Jahrein,LVNDMARK,1552
Jahrein,RiotGamesTurkish,28252
Jahrein,JerAxai,811
Jahrein,AsLanMashadoVV,18774
Jahrein,NemesisTV,13446
Jahrein,peterparkTV,1311
Jahrein,farewell,12683
Jahrein,Kiyoon,586
Jahrein,BobRoss,710
Jahrein,sneakylol,1415
Jahrein,Hype,34865
Jahrein,Adal,19010
Jahrein,Asmongold,1166
Jahrein,Hiko,1242
Jahrein,imviolet_,764
Jahrein,melina,6253
Jahrein,TraderSamwise,1635
Jahrein,LynxCerezLoL,13310
Jahrein,TheNicoleT,1640
Jahrein,Naru,14113
Jahrein,Caedrel,781
Jahrein,MacieJay,657
Jahrein,Castro_1021,761
Jahrein,Toqtir,49678
Jahrein,Rainbow6,3430
Jahrein,elena_fn,1196
Jahrein,masondota2,863
Jahrein,cNed,16348
Jahrein,Lily_Off_Valley,3764
Jahrein,berkriptepe,30453
Jahrein,lol_nemesis,969
Jahrein,iiTzTimmy,1332
Jahrein,ipav999,531
Jahrein,sodapoppin,1669
Jahrein,Ninja,919
Jahrein,ElisabeteTV,1205
Jahrein,Albralelie,636
Jahrein,RatedEpicz,560
Jahrein,AdmiralBulldog,986
Jahrein,JrokezFTW,35042
Jahrein,Zizaran,540
Jahrein,NICKMERCS,520
Jahrein,Myth,503
Jahrein,Jankos,1739
Jahrein,ErenAktan,16290
Jahrein,TwitchRivals,650
Jahrein,Creed,6373
Jahrein,Flavorr,13591
Jahrein,Uthenera,18783
Jahrein,gicaas,13291
Jahrein,PurpleBixi,59082
Jahrein,Masayoshi,1331
Jahrein,RRaenee,15582
Jahrein,ShahZaM,1654
Jahrein,Thijs,1393
Jahrein,VALORANT_Esports_TR,17443
Jahrein,wtcN,70263
Jahrein,TheViper,566
Jahrein,Rekkles,1743
Jahrein,xQcOW,5031
Jahrein,summit1g,2288
Jahrein,Faker,2839
Jahrein,HasanAbi,10727
Jahrein,Videoyun,20896
Jahrein,TommyKayLIVE,1160
Jahrein,EgeArseven,4656
Jahrein,Zade,43818
Jahrein,UNLOSTV,32866
Jahrein,midbeast,1104
Jahrein,ESL_CSGO,5470
Jahrein,ZEON,28420
Jahrein,sweetdreams,913
Jahrein,TenZ,4285
SouInsane,Solary,561
SouInsane,Alderiate,517
SouInsane,Altair,508
SouInsane,mistermv,639
SouInsane,Ponce,539
SouInsane,ZeratoR,600
SouInsane,Tonton,1005
CodeMiko,ShivFPS,1627
CodeMiko,Momo,1710
