Source,Target,Weight 
RocketLeague,SHADOWFRAX,698
RocketLeague,VarsityGaming,641
RocketLeague,MrSavage,597
RocketLeague,ESL_CSGOc,521
RocketLeague,Sixquatre,555
RocketLeague,benjyfishy,514
TPAIN,TimTheTatman,733
TPAIN,ludwig,2017
TPAIN,Trainwreckstv,859
TPAIN,BotezLive,560
TPAIN,HasanAbi,1335
TPAIN,Maya,3760
TPAIN,Mizkif,2699
TPAIN,MOONMOON,707
TPAIN,Nmplol,1581
TPAIN,loltyler1,612
TPAIN,xQcOW,1969
TPAIN,summit1g,959
TPAIN,EsfandTV,2716
TPAIN,moistcr1tikal,577
TPAIN,cyr,894
TPAIN,shroud,959
TPAIN,Chess,681
TPAIN,AustinShow,675
itsRyanHiga,TimTheTatman,1082
itsRyanHiga,QuarterJade,5086
itsRyanHiga,boxbox,2644
itsRyanHiga,starsmitten,3055
itsRyanHiga,TinaKitten,5120
itsRyanHiga,LEC,580
itsRyanHiga,Scarra,5537
itsRyanHiga,Doublelift,802
itsRyanHiga,fuslie,8086
itsRyanHiga,ludwig,4487
itsRyanHiga,BotezLive,671
itsRyanHiga,HasanAbi,875
itsRyanHiga,Ray__C,2681
itsRyanHiga,Maya,1580
itsRyanHiga,k3soju,580
itsRyanHiga,Mizkif,674
itsRyanHiga,5uppp,2846
itsRyanHiga,Yassuo,539
itsRyanHiga,GeorgeNotFound,517
itsRyanHiga,peterparkTV,8518
itsRyanHiga,39daph,2530
itsRyanHiga,loltyler1,860
itsRyanHiga,SteveSuptic,1841
itsRyanHiga,GMHikaru,881
itsRyanHiga,dreamwastaken,642
itsRyanHiga,karljacobs,810
itsRyanHiga,TenZ,1773
itsRyanHiga,hJune,1763
itsRyanHiga,xQcOW,1524
itsRyanHiga,Sykkuno,13014
itsRyanHiga,Tubbo,587
itsRyanHiga,EsfandTV,531
itsRyanHiga,moistcr1tikal,1061
itsRyanHiga,tommyinnit,581
itsRyanHiga,shroud,3910
itsRyanHiga,lilypichu,6836
itsRyanHiga,WARDELL,2366
itsRyanHiga,Chess,1235
itsRyanHiga,sinatraa,1174
itsRyanHiga,Masayoshi,4843
itsRyanHiga,Nadeshot,507
itsRyanHiga,AustinShow,510
itsRyanHiga,Irenealing,681
itsRyanHiga,hoshizora7,521
hejin0_0,pjs9073,831
hejin0_0,bbonge_,1679
hejin0_0,2chamcham2,2605
hejin0_0,paka9999,507
hejin0_0,lol_woolf,751
hejin0_0,tmxk319,749
hejin0_0,kimdduddi,777
hejin0_0,jinu6734,1207
hejin0_0,sah_yang,835
hejin0_0,wkgml,503
Vadeal,NickEh30,1239
Vadeal,katoo,1857
Vadeal,Clix,5967
Vadeal,MontanaBlack88,4216
Vadeal,sujagg,694
Vadeal,Mois_Kid,736
Vadeal,MarkiLokurasY,717
Vadeal,Jelty,769
Vadeal,noahreyli,10818
Vadeal,ibai,515
Vadeal,Trymacs,9549
Vadeal,eliasn97,2596
Vadeal,blanchitooo,583
Vadeal,Arab,592
Vadeal,RevedTV,871
Vadeal,Amar,15122
Vadeal,ops1x,3867
Vadeal,smqcked,824
Vadeal,Fresh,985
Vadeal,scoped,1071
Vadeal,Co1azo,525
Vadeal,MckyTV,3762
Vadeal,x2Twins,1732
Vadeal,xQcOW,607
Vadeal,Letshe,9496
Vadeal,TheGrefg,1140
Vadeal,INSCOPE21TV,633
Vadeal,ELoTRiX,685
Vadeal,Tfue,1266
Vadeal,unsympathisch_tv,928
Vadeal,Llobeti4,750
Vadeal,SidneyEweka,1751
Vadeal,Marzz_Ow,932
Vadeal,rewinside,2914
Vadeal,aquav2_,2176
Vadeal,mitr0,2393
Vadeal,chefstrobel,689
Vadeal,TaySon,1220
Vadeal,Fortnite,1371
Vadeal,rezonfn,3594
Vadeal,Reetlol,608
Vadeal,MrSavage,3717
Vadeal,AyarBaffo,511
Vadeal,Peereira7,602
Vadeal,Serenexo,624
Vadeal,benjyfishy,2214
rhobalas_lol,LEC,715
rhobalas_lol,Shaunz,2702
rhobalas_lol,lestream,1530
rhobalas_lol,Solary,4957
rhobalas_lol,JLTomy,729
rhobalas_lol,ZeratoR,1780
rhobalas_lol,Alderiate,4774
rhobalas_lol,Locklear,711
rhobalas_lol,loltyler1,966
rhobalas_lol,Kamet0,6416
rhobalas_lol,Ponce,2146
rhobalas_lol,Xari,1268
rhobalas_lol,otplol_,11591
rhobalas_lol,samueletienne,1047
rhobalas_lol,Crocodyle_lol,1606
rhobalas_lol,Tonton,777
rhobalas_lol,Chess,861
rhobalas_lol,mcflyetcarlito,593
rhobalas_lol,Squeezie,846
rhobalas_lol,Doigby,551
rhobalas_lol,Rekkles,963
rhobalas_lol,caps,962
rhobalas_lol,KC_Adam,716
UberHaxorNova,TimTheTatman,1774
UberHaxorNova,boxbox,1118
UberHaxorNova,Vinesauce,913
UberHaxorNova,Kitboga,901
UberHaxorNova,Burn,2745
UberHaxorNova,sneakylol,540
UberHaxorNova,MiltonTPike1,1896
UberHaxorNova,LEC,910
UberHaxorNova,Afro,594
UberHaxorNova,PaymoneyWubby,681
UberHaxorNova,Scarra,632
UberHaxorNova,uhSnow,5007
UberHaxorNova,TeeGrizzley,503
UberHaxorNova,roflgator,8802
UberHaxorNova,dafran,574
UberHaxorNova,Doublelift,560
UberHaxorNova,ludwig,2815
UberHaxorNova,Trainwreckstv,3741
UberHaxorNova,BotezLive,667
UberHaxorNova,Whippy,1490
UberHaxorNova,Welyn,585
UberHaxorNova,Pengwin,4185
UberHaxorNova,Symfuhny,528
UberHaxorNova,HasanAbi,6325
UberHaxorNova,Ray__C,1355
UberHaxorNova,Maya,4009
UberHaxorNova,SerWinterOfficial,649
UberHaxorNova,NICKMERCS,849
UberHaxorNova,Mizkif,2698
UberHaxorNova,peterparkTV,535
UberHaxorNova,MOONMOON,9440
UberHaxorNova,Quin69,1007
UberHaxorNova,trausi,680
UberHaxorNova,39daph,1281
UberHaxorNova,Nmplol,3128
UberHaxorNova,loltyler1,1934
UberHaxorNova,ESL_CSGO,661
UberHaxorNova,Shotz,2464
UberHaxorNova,GMHikaru,1018
UberHaxorNova,koil,5120
UberHaxorNova,hJune,974
UberHaxorNova,xQcOW,8237
UberHaxorNova,Sykkuno,794
UberHaxorNova,dasMEHDI,4942
UberHaxorNova,Maximilian_DOOD,1140
UberHaxorNova,summit1g,7394
UberHaxorNova,EsfandTV,4283
UberHaxorNova,PENTA,5388
UberHaxorNova,Tfue,610
UberHaxorNova,CohhCarnage,1628
UberHaxorNova,Ramee,3851
UberHaxorNova,SwaggerSouls,535
UberHaxorNova,Pestily,663
UberHaxorNova,moistcr1tikal,5687
UberHaxorNova,cyr,3997
UberHaxorNova,shroud,2373
UberHaxorNova,lilypichu,729
UberHaxorNova,Saiiren,4080
UberHaxorNova,Chess,1150
UberHaxorNova,Nidas,748
UberHaxorNova,Hutnik,736
UberHaxorNova,Posty,658
UberHaxorNova,CoconutB,890
UberHaxorNova,AndyMilonakis,682
UberHaxorNova,GTAWiseGuy,583
UberHaxorNova,Lifestomper,509
UberHaxorNova,GMNaroditsky,699
UberHaxorNova,Spaceboy,663
UberHaxorNova,AustinShow,681
UberHaxorNova,Blaustoise,1055
UberHaxorNova,Ssaab,1004
UberHaxorNova,skippypoppin,566
UberHaxorNova,zackrawrr,535
UberHaxorNova,Kiwo,1838
UberHaxorNova,TheBigMeech,2355
UberHaxorNova,MurderCrumpet,518
UberHaxorNova,Hirona,1176
UberHaxorNova,Jayce,888
PGL_Dota2,masondota2,5434
PGL_Dota2,LEC,755
PGL_Dota2,ludwig,504
PGL_Dota2,BotezLive,929
PGL_Dota2,PUBG,1329
PGL_Dota2,HasanAbi,618
PGL_Dota2,Maya,615
PGL_Dota2,FPSThailand,976
PGL_Dota2,MOONMOON,616
PGL_Dota2,Quin69,635
PGL_Dota2,39daph,549
PGL_Dota2,ESL_CSGO,3526
PGL_Dota2,GMHikaru,1115
PGL_Dota2,BeyondTheSummit,9698
PGL_Dota2,AdmiralBulldog,4828
PGL_Dota2,xQcOW,1804
PGL_Dota2,summit1g,1096
PGL_Dota2,EsfandTV,530
PGL_Dota2,avoplus,5202
PGL_Dota2,LightFuryLF,567
PGL_Dota2,CohhCarnage,1179
PGL_Dota2,singsing,3488
PGL_Dota2,TEBtv,2149
PGL_Dota2,shroud,1870
PGL_Dota2,Chess,901
PGL_Dota2,s1mple,507
PGL_Dota2,PWRDEsports2,1192
PGL_Dota2,OGADotaPIT,4756
PGL_Dota2,nooneboss,602
PGL_Dota2,iceiceice,922
PGL_Dota2,Xyclopz,2200
PGL_Dota2,LPL,704
PGL_Dota2,PWRDEsports1,3800
PGL_Dota2,TEBtv3,576
PGL_Dota2,TEBtvDOTA,974
PGL_Dota2,GunnarDotA2,1154
PGL_Dota2,ESL_CSGOb,1712
PGL_Dota2,ESL_CSGOc,844
Rogue,TimTheTatman,4513
Rogue,boxbox,1053
Rogue,sleepy,725
Rogue,NickEh30,924
Rogue,JoeWo,678
Rogue,stylishnoob4,2345
Rogue,its_iron,1652
Rogue,sneakylol,880
Rogue,LEC,2060
Rogue,Clix,1315
Rogue,NiceWigg,11965
Rogue,kato_junichi0817,2053
Rogue,Scarra,1453
Rogue,Nokokopuffs,5928
Rogue,MontanaBlack88,1269
Rogue,TeeGrizzley,880
Rogue,ShivFPS,36659
Rogue,roflgator,587
Rogue,dafran,1015
Rogue,Doublelift,1226
Rogue,ludwig,1208
Rogue,Trainwreckstv,810
Rogue,iiTzTimmy,5700
Rogue,MuTeX,1011
Rogue,BotezLive,654
Rogue,AdinRoss,988
Rogue,PUBG,977
Rogue,Loserfruit,544
Rogue,ibai,844
Rogue,Symfuhny,3278
Rogue,HasanAbi,1290
Rogue,Ray__C,962
Rogue,Maya,1484
Rogue,Trymacs,1753
Rogue,k3soju,738
Rogue,SerWinterOfficial,647
Rogue,NICKMERCS,4172
Rogue,Mizkif,1051
Rogue,ScreaM,534
Rogue,TFBlade,1053
Rogue,Yassuo,1069
Rogue,dizzy,3970
Rogue,peterparkTV,533
Rogue,MOONMOON,1255
Rogue,Quin69,773
Rogue,trausi,647
Rogue,39daph,1085
Rogue,Nmplol,787
Rogue,loltyler1,3225
Rogue,midbeast,607
Rogue,ESL_CSGO,1708
Rogue,HusKerrs,1798
Rogue,ops1x,571
Rogue,GMHikaru,1499
Rogue,Forky,790
Rogue,Fresh,1062
Rogue,dmf_kyochan,533
Rogue,TenZ,1531
Rogue,Otzdarva,502
Rogue,Gladd,516
Rogue,Indiefoxx,576
Rogue,AdmiralBulldog,601
Rogue,NeVeR_LosEs,507
Rogue,Philza,565
Rogue,MckyTV,640
Rogue,x2Twins,886
Rogue,hJune,931
Rogue,xQcOW,6603
Rogue,Sykkuno,1103
Rogue,Flight23white,614
Rogue,MacieJay,694
Rogue,FaZeBlaze,1003
Rogue,Maximilian_DOOD,941
Rogue,mokouliszt1,810
Rogue,RiceGum,703
Rogue,summit1g,3943
Rogue,EsfandTV,990
Rogue,Tfue,2838
Rogue,CohhCarnage,1518
Rogue,Pengu,518
Rogue,Beaulo,1618
Rogue,Rubius,822
Rogue,Pestily,628
Rogue,moistcr1tikal,1197
Rogue,Syndicate,506
Rogue,shroud,7559
Rogue,SypherPK,711
Rogue,lilypichu,585
Rogue,WARDELL,1519
Rogue,Swagg,1951
Rogue,Chess,1171
Rogue,sinatraa,1254
Rogue,s1mple,850
Rogue,Diegosaurs,8483
Rogue,Dezignful,528
Rogue,Hutnik,652
Rogue,raquelly_,1641
Rogue,zachmazer,1785
Rogue,Gnaske_Lone,1376
Rogue,Thekine,934
Rogue,Posty,694
Rogue,CoconutB,645
Rogue,scump,734
Rogue,Apryze,1053
Rogue,MaTaFe_,888
Rogue,Albralelie,7685
Rogue,Taishxxn,1679
Rogue,hakisxd,2284
Rogue,cloakzy,993
Rogue,Rekkles,614
Rogue,Fortnite,564
Rogue,caps,503
Rogue,ImMadness,598
Rogue,xLegendaryDollx,1042
Rogue,just9n,555
Rogue,TSM_Viss,1244
Rogue,sabz_bear,1077
Rogue,iZeroplus,2461
Rogue,sweetcampercs,1078
Anna_Chess,TimTheTatman,910
Anna_Chess,Nihachu,832
Anna_Chess,boxbox,969
Anna_Chess,Kitboga,980
Anna_Chess,chessbrah,2589
Anna_Chess,sneakylol,556
Anna_Chess,TinaKitten,544
Anna_Chess,LEC,3242
Anna_Chess,GothamChess,13231
Anna_Chess,Scarra,885
Anna_Chess,orslok,581
Anna_Chess,ElmiilloR,578
Anna_Chess,dafran,555
Anna_Chess,Doublelift,1214
Anna_Chess,fuslie,599
Anna_Chess,ludwig,6471
Anna_Chess,Trainwreckstv,937
Anna_Chess,knekro,891
Anna_Chess,JaggerPrincesa,805
Anna_Chess,BotezLive,12792
Anna_Chess,ibai,3714
Anna_Chess,HasanAbi,2327
Anna_Chess,Ray__C,759
Anna_Chess,Maya,2937
Anna_Chess,k3soju,577
Anna_Chess,GMBenjaminFinegold,587
Anna_Chess,NICKMERCS,681
Anna_Chess,Mizkif,1670
Anna_Chess,5uppp,965
Anna_Chess,QTCinderella,1502
Anna_Chess,TFBlade,727
Anna_Chess,Yassuo,818
Anna_Chess,peterparkTV,752
Anna_Chess,MOONMOON,1006
Anna_Chess,Quin69,654
Anna_Chess,39daph,1086
Anna_Chess,Nmplol,968
Anna_Chess,Northernlion,737
Anna_Chess,loltyler1,2318
Anna_Chess,ESL_CSGO,1433
Anna_Chess,SteveSuptic,573
Anna_Chess,GMHikaru,27490
Anna_Chess,dreamwastaken,657
Anna_Chess,imls,914
Anna_Chess,Philza,632
Anna_Chess,hJune,571
Anna_Chess,xQcOW,11950
Anna_Chess,Sykkuno,1617
Anna_Chess,Tubbo,875
Anna_Chess,TheGrefg,904
Anna_Chess,Alexby11,1366
Anna_Chess,aroyitt,903
Anna_Chess,summit1g,1595
Anna_Chess,IamCristinini,945
Anna_Chess,EsfandTV,1437
Anna_Chess,Tfue,1160
Anna_Chess,AgenteMaxo,724
Anna_Chess,BrookeAB,1431
Anna_Chess,CohhCarnage,1132
Anna_Chess,Rubius,7822
Anna_Chess,moistcr1tikal,2921
Anna_Chess,tommyinnit,579
Anna_Chess,shroud,2420
Anna_Chess,lilypichu,874
Anna_Chess,Mayichi,1047
Anna_Chess,WARDELL,550
Anna_Chess,elxokas,636
Anna_Chess,Chess,26728
Anna_Chess,s1mple,557
Anna_Chess,GMHess,537
Anna_Chess,Rekkles,761
Anna_Chess,GMNaroditsky,1894
Anna_Chess,AustinShow,1608
Anna_Chess,caps,645
FORMAL,TimTheTatman,1947
FORMAL,MuTeX,622
FORMAL,AdinRoss,504
FORMAL,Symfuhny,1472
FORMAL,NICKMERCS,2289
FORMAL,HusKerrs,845
FORMAL,xQcOW,1312
FORMAL,RiceGum,520
FORMAL,summit1g,1184
FORMAL,Tfue,1032
FORMAL,Syndicate,565
FORMAL,shroud,1327
FORMAL,Swagg,1009
FORMAL,scump,7930
FORMAL,Hitchariide,627
FORMAL,cloakzy,539
FORMAL,Nadeshot,762
TimTheTatman,QuarterJade,2306
TimTheTatman,Nihachu,567
TimTheTatman,boxbox,3149
TimTheTatman,sleepy,1533
TimTheTatman,starsmitten,803
TimTheTatman,NickEh30,7513
TimTheTatman,JoeWo,7934
TimTheTatman,Enviosity,740
TimTheTatman,Kitboga,2279
TimTheTatman,LexVeldhuis,514
TimTheTatman,Burn,1455
TimTheTatman,its_iron,18026
TimTheTatman,sneakylol,2302
TimTheTatman,MiltonTPike1,9470
TimTheTatman,tarzaned,841
TimTheTatman,TinaKitten,1333
TimTheTatman,masondota2,537
TimTheTatman,LEC,5902
TimTheTatman,Punz,706
TimTheTatman,Clix,9264
TimTheTatman,Amouranth,1177
TimTheTatman,NiceWigg,2293
TimTheTatman,LosPollosTV,2775
TimTheTatman,WillerZ,580
TimTheTatman,PaymoneyWubby,1689
TimTheTatman,DanTDM,535
TimTheTatman,BruceDropEmOff,1058
TimTheTatman,GothamChess,1209
TimTheTatman,Scarra,3640
TimTheTatman,ONSCREEN,1449
TimTheTatman,Steelmage,568
TimTheTatman,uhSnow,1587
TimTheTatman,Nokokopuffs,865
TimTheTatman,MontanaBlack88,1509
TimTheTatman,TeeGrizzley,5028
TimTheTatman,ShivFPS,5567
TimTheTatman,SovietWomble,644
TimTheTatman,Kiyoon,515
TimTheTatman,OverpoweredOW,510
TimTheTatman,roflgator,2965
TimTheTatman,dafran,4007
TimTheTatman,Doublelift,3609
TimTheTatman,fuslie,2516
TimTheTatman,ludwig,10245
TimTheTatman,Trainwreckstv,5979
TimTheTatman,iiTzTimmy,1097
TimTheTatman,GamesDoneQuick,607
TimTheTatman,melina,674
TimTheTatman,MuTeX,12871
TimTheTatman,BotezLive,3298
TimTheTatman,Whippy,1685
TimTheTatman,AdinRoss,7326
TimTheTatman,Voyboy,895
TimTheTatman,Welyn,2055
TimTheTatman,PUBG,1543
TimTheTatman,Pengwin,890
TimTheTatman,Loserfruit,1539
TimTheTatman,ibai,765
TimTheTatman,Symfuhny,55796
TimTheTatman,HasanAbi,9453
TimTheTatman,amustycow,1274
TimTheTatman,Ray__C,3784
TimTheTatman,Maya,14449
TimTheTatman,Trymacs,1568
TimTheTatman,runthefutmarket,993
TimTheTatman,NateHill,3184
TimTheTatman,k3soju,1527
TimTheTatman,SerWinterOfficial,2118
TimTheTatman,ChilledChaos,606
TimTheTatman,Markiplier,1111
TimTheTatman,NICKMERCS,111138
TimTheTatman,WilburSoot,676
TimTheTatman,Mizkif,9365
TimTheTatman,5uppp,2024
TimTheTatman,GR63,834
TimTheTatman,BobbyPoffGaming,2810
TimTheTatman,QTCinderella,723
TimTheTatman,ScreaM,1824
TimTheTatman,TFBlade,2152
TimTheTatman,Yassuo,3586
TimTheTatman,dizzy,4125
TimTheTatman,cdewx,1165
TimTheTatman,HarryHesketh,741
TimTheTatman,GeorgeNotFound,1577
TimTheTatman,peterparkTV,2791
TimTheTatman,MOONMOON,9445
TimTheTatman,Quin69,3109
TimTheTatman,TaliaMar,582
TimTheTatman,Nick28T,716
TimTheTatman,trausi,2050
TimTheTatman,39daph,2602
TimTheTatman,Nmplol,8882
TimTheTatman,loltyler1,13353
TimTheTatman,midbeast,1253
TimTheTatman,Mathil1,815
TimTheTatman,supertf,1435
TimTheTatman,ESL_CSGO,4578
TimTheTatman,Shotz,3193
TimTheTatman,HusKerrs,28840
TimTheTatman,ops1x,2594
TimTheTatman,yourragegaming,1680
TimTheTatman,Im_Dontai,1818
TimTheTatman,SteveSuptic,1522
TimTheTatman,GMHikaru,5705
TimTheTatman,Forky,1525
TimTheTatman,Fresh,3183
TimTheTatman,dreamwastaken,2570
TimTheTatman,Rillo,15494
TimTheTatman,karljacobs,1673
TimTheTatman,koil,1977
TimTheTatman,aircool,3723
TimTheTatman,TenZ,5999
TimTheTatman,Sanchovies,780
TimTheTatman,Otzdarva,918
TimTheTatman,Gladd,1719
TimTheTatman,scoped,2365
TimTheTatman,imls,1168
TimTheTatman,Indiefoxx,972
TimTheTatman,Destiny,826
TimTheTatman,Co1azo,5180
TimTheTatman,AdmiralBulldog,790
TimTheTatman,Heelmike,1624
TimTheTatman,Pieface23,2172
TimTheTatman,Philza,3010
TimTheTatman,Sapnap,599
TimTheTatman,x2Twins,2047
TimTheTatman,hJune,3562
TimTheTatman,xQcOW,36843
TimTheTatman,Letshe,849
TimTheTatman,Sykkuno,9390
TimTheTatman,Tubbo,2090
TimTheTatman,Xposed,1623
TimTheTatman,Foolish__Gamers,684
TimTheTatman,Flight23white,4522
TimTheTatman,MacieJay,1652
TimTheTatman,TheGrefg,645
TimTheTatman,INSCOPE21TV,560
TimTheTatman,dasMEHDI,2046
TimTheTatman,FaZeBlaze,10357
TimTheTatman,Maximilian_DOOD,3151
TimTheTatman,Smoke,1091
TimTheTatman,RiceGum,5450
TimTheTatman,Aa9skillz,1602
TimTheTatman,summit1g,33912
TimTheTatman,Chica,743
TimTheTatman,Zizaran,517
TimTheTatman,EsfandTV,8739
TimTheTatman,PENTA,1209
TimTheTatman,DropsByPonk,607
TimTheTatman,Tfue,17110
TimTheTatman,Pikabooirl,1454
TimTheTatman,Deadlyslob,572
TimTheTatman,BrookeAB,732
TimTheTatman,CohhCarnage,9975
TimTheTatman,Ramee,3417
TimTheTatman,Pengu,838
TimTheTatman,Beaulo,3045
TimTheTatman,SwaggerSouls,1379
TimTheTatman,Rubius,926
TimTheTatman,Pestily,4090
TimTheTatman,moistcr1tikal,4759
TimTheTatman,DeuceAce,828
TimTheTatman,Syndicate,4943
TimTheTatman,tommyinnit,2920
TimTheTatman,Nightblue3,1069
TimTheTatman,cyr,2905
TimTheTatman,GD_booya,6980
TimTheTatman,shroud,40787
TimTheTatman,EASPORTSFIFA,892
TimTheTatman,SypherPK,12114
TimTheTatman,miniminter,2043
TimTheTatman,Tectone,627
TimTheTatman,lilypichu,2996
TimTheTatman,IWillDominate,713
TimTheTatman,wavyjacob,625
TimTheTatman,WARDELL,8158
TimTheTatman,Swagg,40916
TimTheTatman,JustaMinx,665
TimTheTatman,Saiiren,1731
TimTheTatman,GarrettG,791
TimTheTatman,Chess,5800
TimTheTatman,ANGRYPUG,1027
TimTheTatman,sinatraa,4636
TimTheTatman,DavidDobrik,1095
TimTheTatman,s1mple,1355
TimTheTatman,BayouMonsta,516
TimTheTatman,Naguura,658
TimTheTatman,Diegosaurs,1442
TimTheTatman,CashApp,543
TimTheTatman,Hutnik,2220
TimTheTatman,Masayoshi,1193
TimTheTatman,wuskindash,1547
TimTheTatman,BraindeadBernie,942
TimTheTatman,Lightsfire,658
TimTheTatman,Posty,1976
TimTheTatman,Crowder,935
TimTheTatman,CoconutB,2602
TimTheTatman,scump,7304
TimTheTatman,Flexinja,655
TimTheTatman,VALORANT,1508
TimTheTatman,Annoying,941
TimTheTatman,RollingLoud,915
TimTheTatman,JessGOAT,534
TimTheTatman,DiazBiffle,2433
TimTheTatman,SmiteGame,528
TimTheTatman,Albralelie,824
TimTheTatman,AndyMilonakis,1201
TimTheTatman,Flights1,596
TimTheTatman,EAMaddenNFL,934
TimTheTatman,Sivelle,722
TimTheTatman,TwitchRivals,1294
TimTheTatman,cloakzy,32623
TimTheTatman,nerdstgamers2,1321
TimTheTatman,kross_fusionz,4644
TimTheTatman,Transation,835
TimTheTatman,Lifestomper,1731
TimTheTatman,Gingerliness,878
TimTheTatman,Nadeshot,10218
TimTheTatman,Rekkles,944
TimTheTatman,zironicdk,798
TimTheTatman,Fortnite,3471
TimTheTatman,RizenBR,1182
TimTheTatman,AustinShow,2874
TimTheTatman,caps,972
TimTheTatman,AverageJonas,1570
TimTheTatman,steel_tv,1321
TimTheTatman,Blaustoise,610
TimTheTatman,FCF,1116
TimTheTatman,KiXSTAR,564
TimTheTatman,ESAMarathon,560
TimTheTatman,ESL_CSGOb,862
TimTheTatman,Ssaab,1013
TimTheTatman,SHADOWFRAX,783
TimTheTatman,Repullze,3024
TimTheTatman,skippypoppin,519
TimTheTatman,VarsityGaming,606
TimTheTatman,P4wnyhof,526
TimTheTatman,just9n,2504
TimTheTatman,zackrawrr,1462
TimTheTatman,MrSavage,1325
TimTheTatman,Kiwo,628
TimTheTatman,ESL_CSGOc,889
TimTheTatman,Grimmmz,1537
TimTheTatman,TSM_Viss,712
TimTheTatman,Maven,2865
TimTheTatman,TheBigMeech,838
TimTheTatman,Adapt,842
TimTheTatman,benjyfishy,1204
TimTheTatman,lilchiipmunk,551
TimTheTatman,Jayce,701
melharucos,boxbox,531
melharucos,BlackUFA,1024
melharucos,VooDooSh,3340
melharucos,JesusAVGN,2384
melharucos,dinablin,2035
melharucos,VERNI_SHAVERMY,2045
melharucos,Stray228,2449
melharucos,ZakvielChannel,2360
melharucos,SilverName,6226
melharucos,Dmitry_Lixxx,2072
melharucos,C_a_k_e,12657
melharucos,Lasqa,17144
melharucos,ybicanoooobov,1163
melharucos,DreadzTV,2267
melharucos,loltyler1,582
melharucos,GMHikaru,564
melharucos,mokrivskyi,1235
melharucos,winstrike_tv,2971
melharucos,karavay46,674
melharucos,xQcOW,2682
melharucos,Daxak,1283
melharucos,shroud,548
melharucos,StRoGo,1020
melharucos,s1mple,1650
melharucos,JojoHF,587
melharucos,nooneboss,1290
melharucos,bratishkinoff,1473
melharucos,BrowJey,4341
melharucos,GENSYXA,688
melharucos,Olsior,514
melharucos,ZLOYn,739
melharucos,HoneyMad,5993
melharucos,csgomc_ru2,596
melharucos,PCH3LK1N,1106
melharucos,UncleBjorn,4934
melharucos,csgomc_ru,1209
melharucos,pokanoname,515
QuarterJade,Nihachu,528
QuarterJade,boxbox,4133
QuarterJade,starsmitten,5138
QuarterJade,sneakylol,576
QuarterJade,TinaKitten,6738
QuarterJade,LEC,1248
QuarterJade,Punz,524
QuarterJade,Scarra,8443
QuarterJade,dafran,682
QuarterJade,Doublelift,1337
QuarterJade,fuslie,13598
QuarterJade,ludwig,6955
QuarterJade,Trainwreckstv,1091
QuarterJade,iiTzTimmy,711
QuarterJade,BotezLive,1584
QuarterJade,Symfuhny,848
QuarterJade,HasanAbi,1721
QuarterJade,Ray__C,3354
QuarterJade,Maya,3974
QuarterJade,k3soju,922
QuarterJade,NICKMERCS,947
QuarterJade,WilburSoot,520
QuarterJade,Mizkif,1773
QuarterJade,5uppp,4234
QuarterJade,QTCinderella,687
QuarterJade,Yassuo,1286
QuarterJade,dizzy,883
QuarterJade,GeorgeNotFound,803
QuarterJade,peterparkTV,13469
QuarterJade,MOONMOON,615
QuarterJade,trausi,519
QuarterJade,39daph,4696
QuarterJade,Nmplol,781
QuarterJade,loltyler1,2009
QuarterJade,ESL_CSGO,566
QuarterJade,SteveSuptic,2715
QuarterJade,GMHikaru,1367
QuarterJade,dreamwastaken,1136
QuarterJade,karljacobs,1492
QuarterJade,TenZ,3012
QuarterJade,Philza,535
QuarterJade,Sapnap,728
QuarterJade,hJune,1931
QuarterJade,xQcOW,3126
QuarterJade,Sykkuno,18610
QuarterJade,Tubbo,908
QuarterJade,summit1g,1195
QuarterJade,EsfandTV,1554
QuarterJade,Tfue,748
QuarterJade,BrookeAB,643
QuarterJade,CohhCarnage,580
QuarterJade,moistcr1tikal,1181
QuarterJade,tommyinnit,828
QuarterJade,shroud,6620
QuarterJade,lilypichu,11433
QuarterJade,WARDELL,5319
QuarterJade,JustaMinx,526
QuarterJade,Chess,1980
QuarterJade,sinatraa,1918
QuarterJade,Masayoshi,9633
QuarterJade,tuanzy,846
QuarterJade,Flexinja,674
QuarterJade,VALORANT,533
QuarterJade,Mendo,532
QuarterJade,Nadeshot,1001
QuarterJade,AustinShow,1107
QuarterJade,AverageJonas,613
QuarterJade,Irenealing,1064
QuarterJade,hoshizora7,674
Nihachu,boxbox,514
Nihachu,westonkoury,6422
Nihachu,TinaKitten,772
Nihachu,Punz,25131
Nihachu,DanTDM,2109
Nihachu,GothamChess,665
Nihachu,Scarra,744
Nihachu,fuslie,1215
Nihachu,ludwig,6065
Nihachu,CaptainPuffy,28375
Nihachu,Trainwreckstv,2593
Nihachu,BotezLive,8561
Nihachu,HasanAbi,1281
Nihachu,Ray__C,570
Nihachu,Maya,1697
Nihachu,Markiplier,1373
Nihachu,WilburSoot,55824
Nihachu,Mizkif,1613
Nihachu,5uppp,7985
Nihachu,QTCinderella,4494
Nihachu,GeorgeNotFound,49444
Nihachu,peterparkTV,1070
Nihachu,39daph,1015
Nihachu,loltyler1,562
Nihachu,SteveSuptic,1523
Nihachu,GMHikaru,1883
Nihachu,dreamwastaken,53953
Nihachu,karljacobs,64981
Nihachu,Philza,45700
Nihachu,Sapnap,38985
Nihachu,xQcOW,3603
Nihachu,Sykkuno,5701
Nihachu,Tubbo,69010
Nihachu,Foolish__Gamers,24235
Nihachu,EsfandTV,1091
